Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year"
Canada,2010,7.650346279,10.6139679,0.9537654520000001,72.19999695,0.933948815,0.22300235899999998,0.412659585,0.878867686,0.23311285699999998,0.551076472,1.14445734,1.838643909,1.749785304,0.22871975600000002,0.336,0.3368,0.710133135
Central African Republic,2010,3.5678925510000004,6.781221867,0.483333886,42.70000076,0.689950883,-0.016758975,0.845376968,0.5230062010000001,0.256705284,0.7522089479999999,-1.562421799,-1.19275558,1.5019121169999998,0.42095217100000004,,0.499,0.552912951
Chad,2010,3.7428710460000003,7.562782764,0.733713627,45.09999847,0.504612565,0.012044691000000001,0.857664049,0.5448830720000001,0.287240535,0.319014966,-1.4425781969999998,-1.354748487,1.336402774,0.35705286299999994,,0.4155,0.527852058
Chile,2010,6.63565588,9.875193596,0.85695523,68.90000153,0.7863674759999999,0.099339187,0.701824725,0.8091729879999999,0.300116688,0.478705615,0.887606621,1.385960937,2.18349123,0.329054326,,0.491571429,0.452481776
China,2010,4.652736664,9.161761283999999,0.767752588,67.59999847,0.8047935959999999,-0.148573548,,0.76526463,0.158099651,,-1.168804526,-0.27923032600000003,1.8817794319999999,0.40444570799999996,,0.425,0.477512449
Colombia,2010,6.40811348,9.296564102,0.892992675,65.69999695,0.8161211009999999,-0.053958982,0.814524472,0.83062613,0.264659166,0.5517494079999999,-0.834782004,-0.12493607400000001,2.5642235280000003,0.40015265299999997,0.5479999999999999,0.5416,0.467719555
Comoros,2010,3.81219101,7.253118515,0.721342921,54.70000076,0.5286752579999999,0.051737364,0.741181731,0.72750777,0.17794805800000002,0.404844582,-0.492613316,-1.254994631,1.662415028,0.43607863799999996,,0.506,0.415379196
Costa Rica,2010,7.271053791,9.472703934,0.915141284,69.69999695,0.8810296059999999,0.050662898,0.7625872490000001,0.886287093,0.22124125100000003,0.532538593,0.8657133579999999,0.501267374,1.941182613,0.266974032,0.48200000000000004,0.490882353,0.43348798200000005
Croatia,2010,5.595575332999999,9.91204834,0.7963916059999999,67.90000153,0.564372659,-0.236907497,0.9727389809999999,0.606828213,0.258886874,,0.542445958,0.36446741200000005,1.99256587,0.356096685,0.324,0.321428571,0.33689153200000005
Cyprus,2010,6.386546135,10.43238258,0.822123706,72.40000153,0.7553628090000001,0.066810891,0.833427012,0.786111474,0.295705855,0.452459902,0.7379177809999999,1.286564708,2.2115762230000002,0.346286744,0.315,0.32616666699999997,0.416498661
Czech Republic,2010,6.249617577,10.25248623,0.934161127,68.09999847,0.77911222,-0.043541737000000004,0.925964117,0.641369283,0.244084343,0.334044516,1.002025723,0.87146008,1.8815426830000002,0.301065236,0.266,0.26416666699999997,0.26753065
Denmark,2010,7.770515442000001,10.69190979,0.9749770759999999,70.40000153,0.943630815,0.23789697899999998,0.174896091,0.7848266359999999,0.154562935,0.586689413,1.291459084,2.057426929,1.5172172780000002,0.19525310399999998,0.272,0.267,0.434082836
Djibouti,2010,5.005810738,7.876529693999999,,54.29999924,0.763730347,-0.069264941,0.596910238,,,0.692277551,-0.506094754,-0.683047712,2.154896736,0.430479079,,0.430666667,
Dominican Republic,2010,4.735021113999999,9.31762886,0.859969318,63.79999924,0.823902845,-0.075750761,0.779742122,0.787005663,0.28169485899999996,0.45031365799999995,0.014453799999999998,-0.6119472979999999,3.2227175239999997,0.6806131009999999,0.469,0.48470588200000003,0.523203552
Ecuador,2010,5.838051319,9.143382072,0.839279711,66.80000305,0.723079085,-0.066283546,0.80563885,0.826495051,0.220013708,0.41000059200000005,-0.40887987600000003,-0.9661482570000001,1.9477349519999998,0.333627582,0.48700000000000004,0.496,0.380618215
Egypt,2010,4.668916225,9.19598484,0.768675268,60.0,0.486279041,-0.082661517,0.826335192,0.566759109,0.276345611,,-1.0432360170000001,-0.338999361,2.106298923,0.451132298,0.315,0.312,0.41179475200000004
El Salvador,2010,6.739911079,8.748428345,0.756653905,64.19999695,0.669337869,-0.062089998,0.6941800709999999,0.813811123,0.302185982,0.522518575,0.065193266,-0.179779112,2.159883976,0.32046178,0.435,0.457823529,0.45294138799999994
Finland,2010,7.393264294,10.59283066,0.935481369,70.40000153,0.916009128,0.086498298,0.41251570000000004,0.832108617,0.20209465899999998,0.46184361,1.4551599030000002,2.0583732130000003,1.6717381480000002,0.22611637399999998,0.27699999999999997,0.275615385,0.403238714
France,2010,6.797901154,10.51476955,0.942954779,72.19999695,0.8497021790000001,-0.108059548,0.622954249,0.789724112,0.260568112,0.401466221,0.941972136,1.432198048,1.757904291,0.258595139,0.337,0.320923077,0.362922639
Georgia,2010,4.101837158,8.814892769,0.540388942,64.80000305,0.557857931,-0.230502829,0.459736317,0.501790285,0.242536306,0.616302013,-0.439605951,0.175360844,1.870545626,0.456026286,0.401,0.380117647,0.480516016
Germany,2010,6.724531174,10.60729599,0.9393086429999999,70.90000153,0.842656434,0.091027394,0.688005984,0.793705821,0.182344139,0.395424008,1.047308922,1.637933135,1.861712337,0.276853859,0.302,0.306222222,0.465919226
Ghana,2010,4.606251717,8.025968552,0.73855865,54.09999847,0.8911299109999999,0.081074156,0.8748491409999999,0.7833997009999999,0.184128717,0.747062862,0.27041164,0.015378863999999999,1.76999855,0.38426005799999996,,0.426,0.555454433
Greece,2010,5.839558601,10.2655611,0.8684224490000001,71.5,0.484110981,-0.304612339,0.954113841,0.633947492,0.291516393,0.236502409,0.385255605,0.44335699100000003,2.2792551519999997,0.39031291,0.341,0.346384615,0.323342144
Guatemala,2010,6.289748669,8.811959267,0.859052479,62.09999847,0.695862949,0.163354754,0.7948353890000001,0.8499333859999999,0.235617921,0.340046316,-0.578116119,-0.585787475,2.417742252,0.384394109,,0.523666667,0.492923021
Haiti,2010,3.76599884,7.314574717999999,0.5540307760000001,32.29999924,0.372941315,0.215968519,0.848006785,0.554959655,0.292556822,0.156370804,-0.825914145,-1.303879023,1.5597563980000002,0.41416806,,0.41100000000000003,0.553031921
Honduras,2010,5.866131306000001,8.286819458,0.802938998,65.5,0.645528495,0.11235953900000001,0.81994009,0.7965185640000001,0.259946257,0.302966446,-0.500260293,-0.658695221,2.680955172,0.45702269700000003,0.531,0.5466875,0.490092784
Hong Kong S.A.R. of China,2010,5.6428346629999995,10.78119755,0.8573144079999999,74.82739258,0.890417695,0.321338862,0.255775422,0.7103704209999999,0.183105648,0.634736776,0.7253264190000001,1.76560545,1.746619105,0.309528679,,,0.435543567
Hungary,2010,4.725132465,10.01700497,0.895693719,65.59999847,0.513835371,-0.15165179999999998,0.98327601,0.6558164360000001,0.234813049,0.251568109,0.789993286,0.707273602,1.9737563130000002,0.41771450600000004,0.294,0.29791666699999997,0.322203815
India,2010,4.989277363,8.390426636,0.6048097610000001,57.40000153,0.783060372,0.047065462999999995,0.8625480529999999,0.6965123409999999,0.26650202300000003,0.667365491,-0.41735607399999997,-0.214537695,1.941854835,0.389205635,,0.35100000000000003,0.480930597
Indonesia,2010,5.457299232,9.039966583,0.816021502,60.40000153,0.699657559,0.436354578,0.954049587,0.8366748690000001,0.217907995,0.64145273,-0.44584518700000003,-0.505380034,1.5985764269999998,0.292924464,,0.395,0.494106472
Iraq,2010,5.065462112,9.450741768,0.854117811,59.59999847,0.419064105,-0.159973308,0.858734667,0.541775107,0.43093439899999997,0.340983748,-1.6155608890000002,-1.266199112,1.7132656569999998,0.33822494700000005,,0.2905,0.279507458
Ireland,2010,7.257389545,10.69263554,0.972885907,71.5,0.85602957,0.346274585,0.618024111,0.875982642,0.200655416,0.332579374,1.17229867,1.6066871880000002,1.905356526,0.26254019100000003,0.32299999999999995,0.326153846,0.575250983
Israel,2010,7.358916282999999,10.30034924,0.881829858,72.40000153,0.5614779000000001,0.147556573,0.902182698,0.67945838,0.362394363,0.448931694,-0.378653169,1.069919825,1.5924906730000001,0.216402873,0.426,0.4112,0.25077647
Italy,2010,6.354238033,10.4968462,0.8723841309999999,72.80000305,0.737738907,-0.061857227,0.921075165,0.596380711,0.235879943,0.333916396,0.718360543,0.473874211,1.958520412,0.30822271100000004,0.34700000000000003,0.344,0.333891571
Japan,2010,6.056752682000001,10.48429871,0.901924908,73.80000305,0.7717223759999999,-0.151213542,0.769557059,0.827118337,0.187703073,0.27027148,0.960023105,1.358309865,1.978432059,0.32664898,,0.321,0.330657125
Jordan,2010,5.569942473999999,9.156176567000001,0.9179888959999999,64.69999695,0.788073123,-0.045211799000000004,,0.643088937,0.343418747,,-0.555909395,0.140978187,2.232982159,0.400898606,0.337,0.34299999999999997,0.33217310899999997
Kazakhstan,2010,5.514286518,9.908304214,0.90378648,60.20000076,0.784851849,-0.22540734699999998,0.82270366,0.691866517,0.148950696,0.706021845,-0.304625303,-0.594972014,1.839565039,0.33359983600000004,0.28,0.305866667,0.361889154
Kenya,2010,4.255859375,7.814404011000001,0.805326462,55.5,0.635457218,0.033653274,0.917921245,0.819121718,0.12320178,0.343885571,-0.6922394040000001,-0.622794569,1.580383301,0.37134292700000004,,0.4365,0.580105424
Kosovo,2010,5.17660141,8.975331306000001,0.707958877,63.03395462,0.45144379100000004,0.164082259,0.967271745,0.69517827,0.117717423,,-0.612906098,-0.46615698899999997,2.001212358,0.38658806700000004,0.33299999999999996,0.289909091,0.40990078399999996
Kuwait,2010,6.798151016,11.22796154,0.892722309,64.59999847,0.703019738,-0.06562195700000001,0.486111403,0.717979968,0.203395993,,-0.036223382,0.305634946,1.4772245880000001,0.21729800100000002,,,0.339821249
Kyrgyzstan,2010,4.996410847,7.933857917999999,0.885362923,61.09999847,0.7200511690000001,-0.049935333,0.925793588,0.649521708,0.12346255,0.30062094300000003,-0.9869936109999999,-0.8357643490000001,1.5494412180000001,0.310110837,0.301,0.304117647,0.37528970799999994
Lebanon,2010,5.031899452,9.708188057000001,0.7214247579999999,65.19999695,0.67763871,0.073096298,0.949062884,0.525078058,0.341205537,,-0.9781566859999999,-0.451926082,2.298082829,0.456702858,,0.318,0.38768726600000003
Liberia,2010,4.196063042,6.550585747,0.827098727,51.59999847,0.81900537,0.010017741,0.81842953,0.595008373,0.21688310800000002,0.539702713,-0.339957416,-0.964233398,1.662302613,0.396157682,,0.3485,
Lithuania,2010,5.065824986,9.955636024,0.8818106059999999,64.5,0.519352257,-0.278347969,0.9621672029999999,0.473149508,0.27202931,0.11450326400000001,0.8154476279999999,0.716123462,1.9833433630000001,0.391514391,0.336,0.355,0.32577225600000004
Luxembourg,2010,7.097251892,11.42674923,0.9523717159999999,71.69999695,0.908303082,0.09034389300000001,0.42334133399999996,0.808782876,0.216064394,0.768445313,1.518027306,1.8240033390000001,1.67573595,0.236110538,0.305,0.316076923,0.336977035
Macedonia,2010,4.180202007,9.337446213,0.68685478,66.5,0.513183951,-0.057997577,0.8564526440000001,0.566944242,0.313819051,,-0.201765716,-0.028555566,2.165469646,0.5180299279999999,0.402,0.390166667,0.387458742
Malaysia,2010,5.580281734,9.957372665,0.839095771,65.59999847,0.7691906690000001,0.017700703999999998,0.843691051,0.8324479459999999,0.191947669,0.7336221340000001,-0.178312987,0.569223166,1.49690187,0.268248439,,0.439833333,0.431669295
Mali,2010,3.7623050210000004,7.534754276,0.750922263,48.40000153,0.749049723,-0.025555452000000003,0.810591161,0.7965254190000001,0.16166617,0.706663907,-0.012395941,-0.621339619,1.5360853669999999,0.408283055,,0.372666667,0.512073338
Malta,2010,5.77387476,10.25290394,0.9083215,71.59999847,0.802044392,0.280877292,,0.69691956,0.375302672,0.41225192,1.210334539,1.207653165,2.283311844,0.39545571799999996,0.29,0.2911,0.5168569679999999
Mauritania,2010,4.772306919,8.106808662,0.856507838,54.5,0.66893059,0.073919289,0.72736448,0.777994037,0.128675625,0.493744522,-0.992717862,-0.8508887890000001,1.5703047509999999,0.32904520600000003,,0.36875,
Mexico,2010,6.802388668,9.662432671,0.876389682,66.5,0.778120756,-0.05126686,0.6928918959999999,0.8400591609999999,0.215494677,0.37198627,-0.273978293,-0.12431024,2.145824432,0.315451592,0.45299999999999996,0.4698,0.419643879
Moldova,2010,5.589736462,8.271512985,0.847094715,61.29999924,0.598484814,-0.040053612999999995,0.9293094279999999,0.583790004,0.277520359,0.270747125,-0.21829003100000002,-0.450656593,1.977541924,0.353780895,0.321,0.32605882399999997,0.381671816
Mongolia,2010,4.585523605,8.950092316000001,0.904177845,60.20000076,0.6309666039999999,0.087513871,0.9275683159999999,0.7124249340000001,0.150025174,0.313886613,0.34274941700000006,-0.476986915,1.746401429,0.38085103,0.331,0.33399999999999996,
Montenegro,2010,5.455030441,9.549280167000001,0.8045493359999999,67.09999847,0.5521036979999999,-0.205269411,0.757207215,0.59465903,0.410302103,,0.38698461700000003,-0.047848802,1.76571703,0.32368600399999997,0.289,0.3094,0.351280659
Morocco,2010,4.383247375,8.770789146,,63.5,0.662900388,-0.173208445,0.9004530909999999,,,,-0.540801466,-0.140431762,1.5530258419999998,0.35430941,,0.40266666700000003,
Nepal,2010,4.349675179,7.593867779,0.7790380720000001,59.20000076,0.519062638,0.09840653099999999,0.910801888,0.672458351,0.225972995,0.45481205,-1.015731931,-0.815497875,1.821636438,0.418798268,0.32799999999999996,0.38299999999999995,0.571846128
Netherlands,2010,7.501875877000001,10.72600937,0.9565368890000001,71.40000153,0.921448231,0.344101906,0.398591846,0.8532338140000001,0.206079304,0.636186302,1.195659637,1.856004,1.336109757,0.17810341699999999,0.278,0.286333333,0.46467462200000004
New Zealand,2010,7.223756312999999,10.37720966,0.975642204,72.0,0.9177525040000001,0.250549614,0.32074818,0.84723419,0.23475848100000002,0.6391351820000001,1.3719973559999998,1.959680557,1.6863403319999999,0.23344369199999998,,,0.426387578
Nicaragua,2010,5.68669939,8.30120182,0.86315155,65.5,0.791773319,0.020278415,0.8017289040000001,0.805376172,0.268023372,0.40334972700000005,-0.488672405,-0.7066435809999999,2.523769379,0.44380214799999995,,0.4795,0.49160099
Niger,2010,4.101016045,6.702256202999999,0.654964983,49.40000153,0.817219734,-0.008718232,0.528980315,0.7454799409999999,0.125837803,0.779490769,-0.9138546590000001,-0.580057144,1.246915698,0.30405044600000003,,0.36875,0.42472434
Nigeria,2010,4.760275841,8.546782494,0.823823035,46.20000076,0.565351069,0.055135973,0.910719037,0.782049537,0.19034341,0.288010925,-1.494105101,-1.024875164,1.9229002,0.403947234,,0.4155,0.43065536
Pakistan,2010,5.786132812999999,8.362550735,0.571315944,56.20000076,0.36420592700000004,0.285991549,0.8516559000000001,0.650707901,0.37194141700000005,0.30821377,-1.737298131,-0.797191441,2.353924513,0.406821728,0.298,0.315125,0.410454541
Palestinian Territories,2010,4.702603817,8.333919525,0.82174629,62.25,0.5042622689999999,-0.12146604800000001,0.752414644,0.627587855,0.381490052,0.50920409,-1.398586631,-0.117235221,2.146264076,0.456399083,,,0.419720232
Panama,2010,7.3214673999999995,9.656857491,0.92753309,68.30000305,0.754523695,0.0019113889999999999,0.87982583,0.887584686,0.146368757,0.536404312,0.210575163,0.030859461,1.9956356290000001,0.272573173,0.517,0.532647059,0.429136604
Paraguay,2010,5.841174126,8.894191742,0.889152765,64.5,0.7262623909999999,0.092291854,0.779914618,0.8552303309999999,0.17585946600000002,0.479620606,-0.456897646,-0.720114648,1.958678484,0.335322738,0.51,0.5133125,0.5495468379999999
Peru,2010,5.612785338999999,9.205986977,0.811914384,66.30000305,0.7567064170000001,-0.070074648,0.8805941340000001,0.7995345,0.330243468,0.19230869399999997,-0.444388956,-0.133142605,2.120662689,0.37782713799999995,0.457,0.479647059,0.426946193
Philippines,2010,4.941514015,8.629957199,0.804861128,60.59999847,0.8933505420000001,0.028413491000000003,0.812448382,0.8755288720000001,0.293918312,0.554057181,-0.8449310659999999,-0.38626167200000006,2.106217146,0.426229119,,,0.608070076
Poland,2010,5.8870296479999995,9.98831749,0.95506531,67.30000305,0.794900477,-0.004292628,0.9046972990000001,0.736897647,0.234237015,0.333801061,1.02746582,0.700623572,1.9359594580000001,0.32885167,,,0.392158389
Portugal,2010,5.094525814,10.21238518,0.863906741,70.80000305,0.721036375,-0.108383298,0.9478794340000001,0.741612136,0.265107363,0.26326957300000003,0.9124450679999999,0.9692562220000001,2.0685172080000003,0.406027436,0.358,0.367538462,0.438607901
Qatar,2010,6.849652767,11.73719501,,66.69999695,,0.069931932,,,,,0.070845008,0.925529718,2.023531675,0.295421064,,,0.454522252
Romania,2010,4.909165859,9.772995949,0.689065635,65.19999695,0.5655367370000001,-0.086716868,0.9736863370000001,0.596489191,0.34447822,0.093852684,0.352862179,0.049760837,2.333918571,0.475420594,0.355,0.3658,0.432899684
Russia,2010,5.384773254,10.047925,0.908814192,61.0,0.613159001,-0.30658066300000003,0.936571956,0.58897537,0.17142096199999998,0.51499486,-0.909215808,-0.669390619,1.9806041719999998,0.367815703,0.395,0.3975,0.34831809999999996
Saudi Arabia,2010,6.307098389,10.72373486,0.87959832,64.40000153,0.677777231,-0.049950983,,0.64508909,0.297208935,,-1.007395387,0.087464184,2.22551012,0.35285800700000003,,,0.361423135
Senegal,2010,4.372156143,7.688910961,0.76029408,56.09999847,0.777262628,-0.066738345,0.8505348559999999,0.76881212,0.142737702,0.285449982,-0.342831403,-0.473749876,1.532973766,0.350621909,,0.40233333299999996,0.40938222399999996
Serbia,2010,4.461304188,9.448421478,0.725563347,66.19999695,0.462647259,-0.172066644,0.96547246,0.5322023029999999,0.415409207,,-0.067637593,-0.184058115,2.00103879,0.44853225399999996,,,0.41079583799999997
Sierra Leone,2010,4.133955956,7.09006834,0.811872959,43.90000153,0.7262688279999999,0.019764848,0.910440624,0.513531804,0.290469229,0.6515479679999999,-0.197247237,-0.9150170679999999,2.572415829,0.622264922,,0.371,
Singapore,2010,6.531401634,11.18602848,0.864162147,74.80000305,0.846184611,-0.028796369,0.060282065999999995,0.602475941,0.131343439,0.9045171740000001,0.480224341,1.958239675,1.48147881,0.22682403,,,0.43641328799999995
Slovakia,2010,6.052223206,10.13297367,0.919640005,66.80000305,0.635757685,-0.111905485,0.907136023,0.666457951,0.277206749,0.308679521,0.9821119309999999,0.6760181190000001,1.881704569,0.310911298,0.273,0.26725,0.276067674
Slovenia,2010,6.082555294,10.26389885,0.917203367,69.19999695,0.8955224159999999,0.026649822000000004,0.844790697,0.67081368,0.295366138,0.331916302,0.9575735329999999,0.9297418,2.168138504,0.356451929,0.249,0.2495,0.36766368200000005
Somaliland region,2010,4.657363415,,0.829004526,,0.820181906,,0.471094489,0.769374847,0.08342576,0.587192237,,,1.6859935519999998,0.36200600899999996,,,0.436828256
South Africa,2010,4.652428627,9.383268356,0.9170560240000001,50.5,0.7389059659999999,-0.209888116,0.79062891,0.793740094,0.123753376,0.593964458,0.286321342,0.25704863699999997,1.890274644,0.406298459,0.634,0.624,0.537494361
South Korea,2010,6.1160244939999995,10.32062149,0.8155166509999999,71.40000153,0.676652968,-0.038098238,0.751621127,0.661970615,0.130337119,0.324227005,0.5334913729999999,0.903217912,1.968296051,0.321826071,0.32,0.319,0.386877596
Spain,2010,6.188262462999999,10.38921356,0.9499403829999999,72.90000153,0.7964955570000001,-0.142079473,0.839746296,0.724312365,0.321819484,0.302731603,0.402249694,1.1071056129999999,1.9958159919999998,0.322516382,0.35200000000000004,0.345384615,0.37962049200000003
Sri Lanka,2010,3.976905107,9.051294327,0.814367235,66.09999847,0.738208532,0.25342521100000004,0.769477904,0.822604775,0.16347177300000001,0.8075521590000001,-0.724087954,-0.23892606800000002,1.75406301,0.44106233100000003,,0.3934,0.321851015
Sudan,2010,4.435159683,8.121508598,0.854824424,54.0,0.6481553320000001,-0.050341252,0.736897171,0.668583095,0.22078916399999998,,-2.195433855,-1.2980029579999999,1.708692431,0.38526064200000004,,0.354,0.495025724
Sweden,2010,7.496018887000001,10.66761875,0.97024262,71.90000153,0.9046999809999999,0.13516292,0.253086656,0.8330332640000001,0.20011203,0.602851212,1.318448305,1.9731383319999998,1.593267798,0.212548524,0.27699999999999997,0.27415384600000003,0.309502602
Syria,2010,4.464707851,8.636469841,0.9342316390000001,64.09999847,0.647047997,0.005831757,0.7430939670000001,0.557651937,0.224643707,,-1.251230955,-0.8068997859999999,2.1516795159999997,0.481930643,,0.358,0.49800685
Taiwan Province of China,2010,6.2285308839999995,10.59568405,0.8314129109999999,69.59999847,0.676587284,-0.003180063,0.8213647009999999,0.8453446029999999,0.135867342,0.433026195,0.843942583,1.0125283,1.9429935219999999,0.311950535,,,0.43705555799999996
Tajikistan,2010,4.380636215,7.652706622999999,0.7591630220000001,62.40000153,0.78449589,0.06122018,0.678527772,0.64268297,0.191733032,0.909929097,-1.23280859,-1.109408379,1.2892638440000002,0.294309735,,0.3266,0.382169783
Tanzania,2010,3.2291290760000004,7.645198345,0.812531769,52.29999924,0.597121656,0.13044281300000002,0.8662638659999999,0.71656698,0.146118715,0.640798569,-0.058209799000000007,-0.5103966,1.8007310630000002,0.557652235,,0.384666667,0.45316422
Thailand,2010,6.216702937999999,9.509449005,0.897651255,65.5,0.8596364259999999,0.529371142,0.9166933890000001,0.9012679459999999,0.18152317399999998,0.683404207,-0.969305158,-0.04427252,1.7180379630000002,0.276358396,0.39399999999999996,0.396692308,0.41732349999999996
Tunisia,2010,5.130520821,9.253051758,0.8631876709999999,65.09999847,0.623592854,-0.14797875300000002,0.7323792579999999,0.724581182,0.248912811,0.9031746979999999,-0.7400709390000001,-0.002242327,1.513248682,0.294950306,0.358,0.381,0.291472375
Turkey,2010,5.490347385,9.795861244,0.794905484,64.40000153,0.514920354,-0.191606417,0.810895741,0.651792586,0.327065974,0.545994282,-0.500053108,0.18338789,2.0405538080000003,0.37166205,0.38799999999999996,0.4058,0.353762984
Uganda,2010,4.192882061000001,7.32374239,0.830155492,50.40000153,0.8006672859999999,-0.004693856,0.854991913,0.647654116,0.251241982,0.662705898,-0.7594752909999999,-0.503277957,1.8624022009999999,0.444181859,,0.4322,0.525259852
Ukraine,2010,5.057561398,8.965014457999999,0.8835551140000001,62.20000076,0.48383319399999997,-0.16914437699999998,0.953752279,0.512682855,0.22720043399999998,0.26328688899999997,-0.03543622,-0.783826888,1.7439240219999999,0.344815195,0.248,0.265,0.35318896200000005
United Arab Emirates,2010,7.097455502000001,10.95487881,0.9117623570000001,66.40000153,0.877750754,0.037981997999999996,0.355115891,0.762652338,0.23301357,,-0.050877452000000004,0.609364748,1.90211761,0.267999947,,,0.35674235200000004
