Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year"
South Korea,2015,5.780211448999999,10.43932724,0.768350601,72.69999695,0.61584878,-0.040622089,0.840721607,0.649948239,0.24432371600000002,0.264757395,0.39599037200000003,0.8580032590000001,2.111929178,0.3653723,,0.319,0.421127111
South Sudan,2015,4.070771217,7.536566734,0.584781349,50.20000076,0.511631012,0.11351486300000001,0.709605932,0.586278081,0.44979509700000003,0.509233654,-1.985065937,-1.847437501,3.1993021969999997,0.7859204409999999,,0.46299999999999997,0.77101171
Spain,2015,6.380663395,10.38254833,0.95647186,73.5,0.73200047,-0.075814046,0.8216649290000001,0.7322694059999999,0.284693688,0.277751327,0.648124874,0.8668504359999999,1.658345461,0.259901732,0.36200000000000004,0.345384615,0.389747888
Sri Lanka,2015,4.611606598,9.312870979,0.862500072,66.59999847,0.902074754,0.31343710399999997,0.8594709629999999,0.848232925,0.23475126899999998,0.739669859,-0.102882251,-0.092230447,2.187703371,0.474390715,,0.3934,0.369380772
Sweden,2015,7.28892231,10.72939968,0.929459989,72.30000305,0.9350720640000001,0.204892784,0.231964141,0.8179419640000001,0.19099177399999998,0.49930203,1.256156087,1.977543712,1.626471519,0.22314293699999999,0.292,0.27415384600000003,0.365593165
Switzerland,2015,7.572136878999999,10.95543003,0.93833375,73.19999695,0.9278024440000001,0.103407413,0.209533513,0.808529079,0.16575907199999998,0.787730038,1.44887805,1.955272675,1.799911141,0.237701878,0.32299999999999995,0.3281,0.496126264
Syria,2015,3.46191287,,0.463912874,55.20000076,0.448270857,,0.6852369309999999,0.36943960200000003,0.642588735,,-2.448227882,-1.54867959,2.8120822910000003,0.812291443,,0.358,0.525933683
Taiwan Province of China,2015,6.450088023999999,,0.885388851,,0.700810492,,0.857194841,0.831987083,0.129348695,0.270259619,0.90946269,1.169457197,1.828002334,0.28340736,,,0.38350427200000003
Tajikistan,2015,5.124210835,7.878757477000001,0.843932509,63.20000076,0.84654212,0.020470768,0.741689622,0.68892175,0.19566133600000002,0.8741708990000001,-1.225821495,-1.013428807,1.961660385,0.38282194700000005,0.34,0.3266,0.344680876
Tanzania,2015,3.660597324,7.820422173,0.79026258,56.0,0.758684695,0.138522491,0.906422615,0.619376838,0.19174796300000002,0.68432039,-0.322906375,-0.509790599,2.2103106980000002,0.603811502,,0.384666667,0.6125804779999999
Thailand,2015,6.201762676,9.632480621000001,0.866324544,66.59999847,0.8849165440000001,0.30895912600000003,0.913651109,0.91049695,0.174081355,0.657713354,-0.981742799,0.00030103,1.7779293059999999,0.286681294,0.36,0.396692308,0.427725375
Togo,2015,3.768301964,7.208640099,0.47859340899999997,53.5,0.7715772390000001,-0.068024069,0.7332617640000001,0.598804951,0.41578072299999996,0.500700116,-0.46493819399999997,-0.882974684,2.212287426,0.587078094,0.431,0.437666667,0.607988179
Tunisia,2015,5.131611824,9.284137726,0.60947001,66.0,0.711373389,-0.238344118,0.814824998,0.572955549,0.319542259,0.48027476700000005,-0.359188616,-0.16060116900000002,2.026610374,0.394926667,,0.381,0.382474154
Turkey,2015,5.514465332,10.05999851,0.851224601,65.59999847,0.653196752,-0.021746771,0.8060762290000001,0.46024552,0.38229098899999997,0.48608464,-0.930810809,0.056651667,2.530939579,0.458963722,0.429,0.4058,0.35139071899999996
Turkmenistan,2015,5.791460037,9.615293503,0.9601584670000001,61.0,0.701358378,0.070877671,,0.705347836,0.30103889100000003,,-1.1626043320000001,-1.422184825,1.5761729480000002,0.272154689,,,0.299342334
Uganda,2015,4.237686634,7.418150902000001,0.746633112,54.5,0.7578353290000001,0.14504657699999998,0.872740388,0.7029054159999999,0.352847546,0.604114532,-0.6876068120000001,-0.546372712,2.57414794,0.607441783,,0.4322,0.7640074490000001
Ukraine,2015,3.9645428660000004,8.917972565,0.909439743,63.70000076,0.43059203,-0.01374052,0.952472746,0.574076056,0.241075858,0.084303714,-1.024301887,-0.727918148,1.956619263,0.49352958799999996,0.255,0.265,0.32598996199999997
United Arab Emirates,2015,6.568397522000001,11.10599995,0.824136674,66.5,0.9150362009999999,0.183357775,,0.7605003709999999,0.295732975,,-0.17641124100000002,1.083431005,2.088929892,0.318027318,,,0.535504043
United Kingdom,2015,6.515445232,10.56718445,0.935985744,71.69999695,0.832926095,0.295849711,0.456133723,0.7977851029999999,0.219261855,0.456811696,0.907748461,1.819778919,1.753814697,0.269178033,0.332,0.341083333,0.38268840299999995
United States,2015,6.863946915,10.8781538,0.9035710690000001,68.59999847,0.8487534520000001,0.21095648399999997,0.697542608,0.813907623,0.27468776699999997,0.346936464,0.893903494,1.428244591,1.9536696669999998,0.284627736,,0.40816666700000004,0.649792492
Uruguay,2015,6.628080367999999,9.895024300000001,0.8914934990000001,68.69999695,0.916879654,-0.042141985,0.6734756829999999,0.892660975,0.299538106,0.550558805,1.07378161,0.7457060809999999,2.1917271609999998,0.330672979,0.402,0.427363636,0.408700705
Uzbekistan,2015,5.972364426,8.648262978,0.968225241,64.19999695,0.979937136,0.370652735,0.47091692700000004,0.839980543,0.103493795,0.973944485,-1.164533854,-1.17184186,2.231985807,0.373718947,,0.348,0.356072664
Venezuela,2015,5.568800448999999,9.655211449,0.911086857,65.90000153,0.512159348,-0.175435483,0.8130968209999999,0.8674086329999999,0.22263523899999998,0.212657243,-1.034105539,-1.6321300269999999,2.60691762,0.46812912799999995,,0.497166667,0.383746594
Vietnam,2015,5.076315403,8.62242794,0.848676682,67.30000305,,0.08742252,,0.64223671,0.232416138,,-0.644411206,-0.295184344,1.794857502,0.35357487200000004,,0.36275,0.430613399
Yemen,2015,2.982673883,7.744412422000001,0.668683469,54.29999924,0.6099807620000001,-0.13721621,0.8290975690000001,0.507435262,0.321357071,0.263296992,-2.1017966269999997,-1.374387264,2.194033861,0.7355929609999999,,0.35700000000000004,0.445242643
Zambia,2015,4.843164444,8.196216583,0.691483498,53.79999924,0.758653641,-0.04982822,0.871019542,0.690033793,0.38173130200000005,0.631103098,0.040718086,-0.391481876,3.080447912,0.63604033,0.5710000000000001,0.5274,0.671201229
Zimbabwe,2015,3.70319128,7.556051731,0.7358003259999999,53.79999924,0.6671932939999999,-0.09735447900000001,0.8104573490000001,0.715078771,0.178861097,0.590012372,-0.893077552,-1.357513547,2.198865414,0.5937758089999999,,0.43200000000000005,0.6551373
