Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year"
Czech Republic,2013,6.697655677999999,10.25343132,0.8880433440000001,68.51999664,0.725945652,-0.15745765,0.91589886,0.719957829,0.252652615,0.24254262399999998,1.034656048,0.8114690179999999,1.9995489119999998,0.298544586,0.265,0.26416666699999997,0.293449998
Denmark,2013,7.588606834,10.70469189,0.9647079709999999,71.05999756,0.920254648,0.210207686,0.170042172,0.862346828,0.19467379199999998,0.391405106,1.312752008,2.026952028,1.721857905,0.22690039899999997,0.285,0.267,0.38676554
Dominican Republic,2013,5.015515327,9.384899139,0.878449142,64.45999908,0.888566077,0.019706247,0.7517508270000001,0.793314457,0.295131445,0.570757329,0.161399126,-0.48639822,2.795640945,0.5573985579999999,0.47,0.48470588200000003,0.487150431
Ecuador,2013,6.019206047000001,9.274765967999999,0.801250935,67.27999878,0.78679812,-0.19385552399999997,0.645848632,0.8508973120000001,0.26650404899999997,0.6208269000000001,-0.215689272,-0.7422616479999999,2.194297552,0.364549339,0.469,0.496,0.355279833
Egypt,2013,3.5585203169999997,9.191586494,0.6751881240000001,60.47999954,0.473774552,-0.148239717,0.913228452,0.55068332,0.483379006,0.292456508,-1.345194936,-0.6955176,2.753268957,0.773711741,,0.312,0.35195490700000004
El Salvador,2013,6.3250632289999995,8.823185921,0.826858878,64.80000305,0.71557045,-0.148116946,0.7717508670000001,0.828256786,0.317476392,0.358650446,-0.023375487,-0.193765968,2.257955074,0.35698539,0.434,0.457823529,0.43657925700000005
Estonia,2013,5.367445946,10.17667389,0.900721788,67.48000336,0.753558695,-0.205494925,0.726356387,0.702255547,0.199018165,0.260637581,0.932532012,1.202389479,1.825384974,0.34008446299999995,0.35100000000000003,0.332461538,0.35857096299999996
Ethiopia,2013,4.44482708,7.18973732,0.602481663,55.79999924,0.706796229,-0.000997452,0.750478268,0.642846286,0.213350877,0.7748575209999999,-1.3601667880000001,-0.716952205,1.766532183,0.397435516,,0.34033333299999996,0.5384776
Finland,2013,7.444635868,10.58223915,0.940869093,71.12000275,0.918625355,0.034851782000000005,0.305770457,0.7689573759999999,0.194672555,0.42059373899999997,1.47943902,2.041153908,1.56188035,0.20979942399999998,0.272,0.275615385,0.412970424
France,2013,6.66712141,10.52809525,0.9076908229999999,72.80000305,0.8777957559999999,-0.12892994300000002,0.6990693809999999,0.8001360890000001,0.20496968899999998,0.395130515,0.833995342,1.3488167519999998,1.922264218,0.288319975,0.325,0.320923077,0.341182142
Gabon,2013,3.800287008,9.711301804,0.733487546,56.84000015,0.68249011,-0.162731394,0.7804389,0.509570956,0.287097007,0.411837041,-0.26663363,-0.6671776770000001,1.873015761,0.492861658,,0.42200000000000004,0.6139927510000001
Georgia,2013,4.348920822,9.018454552,0.5591657760000001,64.98000336,0.722127616,-0.238760307,0.34871360700000004,0.595041275,0.199907079,0.633562744,-0.151275828,0.451273233,1.876835346,0.43156346700000003,0.384,0.380117647,0.442742914
Germany,2013,6.965125083999999,10.66696453,0.931420565,71.13999939,0.894312978,0.020103833,0.56579423,0.743487358,0.204995915,0.557760656,1.167083979,1.6397185330000001,1.821391582,0.26150164,0.311,0.306222222,0.37683653799999994
Ghana,2013,4.965053082,8.24468708,0.6762892009999999,55.24000168,0.793793738,-0.058681678,0.880178452,0.690766215,0.210818723,0.48588830200000005,0.249730334,0.009687521999999999,1.828295469,0.368232816,,0.426,0.544950128
Greece,2013,4.720251083,10.07517338,0.686650038,71.68000031,0.42596653100000004,-0.27318894899999996,0.941309869,0.689162374,0.48218315799999995,0.143608585,0.257947892,0.378082395,2.284193993,0.48391366,0.361,0.346384615,0.319987625
Guatemala,2013,5.984601498,8.854383469,0.8296504020000001,63.18000031,0.88400501,0.042661797,0.8167698379999999,0.866773844,0.33252427,0.467045605,-0.5203495029999999,-0.653253078,2.596675158,0.433892757,,0.523666667,0.45957270299999997
Guinea,2013,3.9017930030000003,7.44524765,0.566866577,50.65999985,0.692736626,0.098385654,0.8154816029999999,0.600324571,0.348057002,0.523243308,-1.126081586,-1.147634745,1.8378441330000002,0.47102552700000005,,0.387,0.448919028
Haiti,2013,4.62196207,7.395941734,0.648350894,45.97999954,0.610410035,0.28942734,0.668975711,0.538054764,0.326655537,0.355143219,-0.69023025,-1.233611465,2.2902171609999997,0.49550756799999995,,0.41100000000000003,0.492606282
Honduras,2013,4.713358402,8.337487221,0.791960239,66.16000366,0.698400378,-0.020525899,0.867699742,0.816518545,0.283281326,0.253187001,-0.456773758,-0.756295025,2.8823196889999996,0.611521423,0.526,0.5466875,0.536724865
Hungary,2013,4.914466858,10.04841042,0.877318323,66.08000183,0.673728287,-0.11943166,0.911533177,0.705703676,0.306724131,0.32789593899999997,0.766919494,0.616362095,2.266593456,0.461208403,0.315,0.29791666699999997,0.321232885
Iceland,2013,7.501394272000001,10.62764359,0.967144907,72.83999634,0.9232077,0.304012835,0.712598741,0.869971037,0.15627557,0.456565946,1.363351345,1.551135063,1.5686975719999998,0.209120795,0.254,0.280833333,0.332603514
India,2013,4.427788734,8.531806946,0.552826345,58.29999924,0.740176618,0.07209941,0.8323563340000001,0.679957747,0.330437362,0.532654881,-0.398196995,-0.304233044,2.085907936,0.47109472799999996,,0.35100000000000003,0.382374227
Indonesia,2013,5.292237759,9.174015999,0.7937608359999999,61.06000137,0.7806907890000001,0.364291638,0.972668588,0.8929420709999999,0.24914635699999998,0.683505118,-0.241571665,-0.384694219,1.63969326,0.30982986100000004,0.395,0.395,0.40367168200000003
Iran,2013,5.139579296,9.704015732,0.66370672,64.62000275,0.730214715,0.185000196,0.685038149,0.659087777,0.551839709,0.687470555,-1.429029226,-0.9633100029999999,2.532925129,0.492827326,0.374,0.4134,0.430770934
Iraq,2013,4.725017071,9.630600929,0.7282854320000001,58.88000107,,-0.08660695,0.709726155,,0.554278731,0.500669956,-1.534291387,-1.265546799,3.006973982,0.636394322,,0.2905,0.44740504
Ireland,2013,6.760085106,10.72481155,0.955188334,71.80000305,0.883772016,0.327679008,0.558394194,0.814344585,0.245267823,0.28501555300000003,1.1064054970000001,1.584632158,1.983884215,0.293470293,0.335,0.326153846,0.44849968
Israel,2013,7.320563316,10.34980011,0.908515871,72.58000183,0.739001632,0.148229972,0.848537862,0.697945952,0.408576161,0.451302052,-0.225939274,1.07678926,1.611566305,0.220142394,,0.4112,0.28257471300000003
Italy,2013,6.009373665,10.44056034,0.916296065,72.91999817,0.499168754,-0.104565948,0.942639291,0.778827429,0.35661619899999997,0.145972148,0.7248582840000001,0.424433529,1.701400042,0.283124357,0.349,0.344,0.296771884
Ivory Coast,2013,3.739365578,7.965493679,0.708571136,47.09999847,0.7391932609999999,-0.015238547,0.691117585,0.74297148,0.30606573800000003,0.57163626,-0.8999576570000001,-0.825691462,2.0105550290000003,0.5376727579999999,,0.42,0.576500297
Jamaica,2013,5.708886623,8.990375519,0.864943385,66.45999908,0.79319495,-0.019144865,0.9307222959999999,0.733613372,0.31248486,0.292249411,0.362890244,-0.087526165,2.762734652,0.483935803,,0.469,0.6313798429999999
Japan,2013,5.959361553,10.52268124,0.923688352,74.33999634,0.821416557,-0.157917306,0.650498211,0.7938088179999999,0.174621537,0.358106881,1.064394474,1.4583613869999998,1.9056199790000001,0.319769144,,0.321,0.34886989
Jordan,2013,5.171952724,9.077575684,0.8403792379999999,65.59999847,0.692227006,-0.115336791,,0.684083998,0.286033303,,-0.706534863,0.136966825,2.636869669,0.50984025,,0.34299999999999997,0.357245356
Kazakhstan,2013,5.835483074,10.04205036,0.8890097140000001,61.75999832,0.781591058,-0.239924133,0.819989383,0.6738988159999999,0.164444029,0.662005246,-0.822536409,-0.630067945,1.817554474,0.311465979,0.271,0.305866667,0.326240152
Kenya,2013,3.795383215,7.894708157,0.824806035,57.18000031,0.7083322409999999,0.22722679399999998,0.8610033990000001,0.7650429609999999,0.161331311,0.60929203,-0.6895939109999999,-0.624978006,1.650063515,0.434755445,,0.4365,0.47003865200000006
Kosovo,2013,6.125758171,9.057710647999999,0.7207503909999999,63.84335327,0.568463147,0.108918831,0.935094595,0.691510618,0.20273123699999998,0.361421138,-0.608295679,-0.40025225299999995,2.366107702,0.38625547299999996,0.263,0.289909091,0.44034045899999996
Kuwait,2013,6.480031013,11.21296215,0.861948133,65.5,0.7505248790000001,,,0.752347887,0.282628983,,-0.245775267,0.008789944000000001,2.074005365,0.320061028,,,0.43124803899999997
Kyrgyzstan,2013,5.40242672,8.045762062,0.850715518,62.36000061,0.755036652,-0.063735031,0.899560452,0.72200352,0.13491118,0.43592,-0.725017428,-0.809256732,1.734971166,0.321146637,0.28800000000000003,0.304117647,0.374307275
Latvia,2013,5.069770336,9.978767395,0.834022582,65.37999725,0.630507529,-0.075946189,0.836553633,0.6421023610000001,0.227449417,0.23379966600000002,0.682029366,0.757289529,1.719731092,0.339212835,0.355,0.360333333,0.305940241
Lebanon,2013,4.983288765,9.575028419,0.708228052,65.44000244,0.654868305,-0.001364229,0.9208278059999999,0.49886369700000005,0.409337312,,-1.0476673840000001,-0.542835176,2.320661545,0.465688765,,0.318,0.3797521
Lithuania,2013,5.595689297000001,10.13237095,0.91251415,65.09999847,0.5558152789999999,-0.240589797,0.9363355040000001,0.580803812,0.29372873899999996,0.38423827299999996,0.9522759909999999,0.811991632,1.711561799,0.305871487,0.353,0.355,0.287150949
Luxembourg,2013,7.130809307000001,11.41483116,0.9166832570000001,72.23999786,0.789655447,-0.059714578,0.30081176800000003,0.640379965,0.18479998399999997,0.736690223,1.4831721780000002,1.8375262019999998,1.342207909,0.18822659600000002,0.32,0.316076923,0.33992666
Macedonia,2013,5.186190605,9.382424355,0.832253754,66.73999786,0.640952647,0.024955731000000002,0.860541105,0.577911556,0.330875665,0.430279344,-0.236811012,0.008043411,2.308960676,0.44521322799999996,0.369,0.390166667,0.38459044700000006
Madagascar,2013,3.815607071,7.218430519,0.672546744,57.06000137,0.479550391,-0.014520834,0.86770767,0.734315693,0.241230845,0.39685428100000003,-0.711675286,-0.8616263270000001,1.675264239,0.439055741,,0.43075,0.53047049
Malawi,2013,4.035084248,6.968064308,0.5631615520000001,53.45999908,0.751995265,0.070613295,0.856666088,0.808457434,0.247828677,0.641565204,-0.192281902,-0.483667791,2.628979921,0.651530385,,0.42700000000000005,0.683956742
Malaysia,2013,5.770199776,10.05294991,0.830900133,66.08000183,0.79131043,0.24995121399999998,0.755383492,0.736497462,0.31655162600000003,0.7544811370000001,-0.143943816,0.605611682,2.14970994,0.372553825,0.413,0.439833333,0.508579433
Mali,2013,3.6762771610000002,7.492049217000001,0.81969142,49.47999954,0.664711058,-0.050856695,0.754807353,0.7239199279999999,0.192900717,0.604514003,-1.003334999,-0.7335415479999999,1.927065969,0.5241895320000001,,0.372666667,0.5260483029999999
Malta,2013,6.379924774,10.31062222,0.942231417,71.95999908,0.909436285,0.404151529,,0.660352707,0.36955812600000004,0.661522508,1.099665165,1.2182270290000001,1.9414836169999998,0.304311365,0.28800000000000003,0.2911,0.39775726200000006
Mauritania,2013,4.199015141,8.179065704,0.741155803,55.45999908,0.60280025,-0.062545121,0.675553739,0.793040097,0.19569034899999999,0.454325795,-0.987090647,-0.871307015,1.621492505,0.386160195,,0.36875,
Mexico,2013,7.4425463679999995,9.704125404,0.759138405,67.04000092,0.7387166620000001,-0.16755531699999998,0.614747047,0.789685428,0.22294873,0.395571351,-0.302915752,-0.060540289000000004,2.08271122,0.279838532,,0.4698,0.423099577
Moldova,2013,5.75605917,8.421093941,0.8028829690000001,62.25999832,0.657734275,-0.021718888,0.940632403,0.581803799,0.260602951,0.1450174,-0.035258129,-0.40228518799999996,1.9631413219999998,0.34105649600000004,0.285,0.32605882399999997,0.35575676
Mongolia,2013,4.912928104,9.279871941,0.9347415570000001,61.09999847,0.748014033,0.12322138199999999,0.927854478,0.6494449379999999,0.178902224,0.36531183100000003,0.300138146,-0.43066898,1.731752634,0.352488905,,0.33399999999999996,0.40640762399999997
Montenegro,2013,5.074341774,9.585445404,0.735565186,67.58000183,0.5022649770000001,-0.17494654699999998,0.69337213,0.538980365,0.331081718,0.392235279,0.341442645,0.004959339,2.13039732,0.419837177,0.324,0.3094,0.35108560299999997
Morocco,2013,5.142160416,8.853084564,0.597165704,64.40000153,0.571629941,-0.221429452,0.771112204,0.784261465,0.239409268,0.383581281,-0.59579885,-0.192563713,1.888783574,0.367313236,0.395,0.40266666700000003,0.621158957
Myanmar,2013,4.175670623999999,8.402433395,0.75672549,57.38000107,0.775447607,0.66910094,0.637765765,0.803301811,0.21731062199999998,,-1.300999403,-1.3063721659999998,1.738796234,0.41641125100000004,,0.381,0.457943141
Nepal,2013,4.6045765880000005,7.679690838,0.740098953,59.79999924,0.72226578,0.15982951199999998,0.877340496,0.629175842,0.279263556,0.45357030600000003,-0.828860402,-0.795075238,1.8323285580000002,0.397936374,,0.38299999999999995,0.40791589
Netherlands,2013,7.406550407,10.71866417,0.9247054459999999,71.76000214,0.9189958570000001,0.2992917,0.5045299529999999,0.866824448,0.23544322,0.542986929,1.355394006,1.85887289,1.342759848,0.181293547,0.281,0.286333333,0.394002587
New Zealand,2013,7.280151844,10.42768669,0.9581534859999999,72.36000061,0.944000423,0.23303757600000002,0.312235802,0.8349564079999999,0.151396915,0.543508649,1.5300021169999998,1.95185113,1.6641775369999998,0.228591055,,,0.40091103299999997
Nicaragua,2013,5.772274971,8.437874793999999,0.868216038,66.16000366,0.8591490390000001,0.040467962999999996,0.636246741,0.838620186,0.27060955800000003,0.609894693,-0.35343205899999997,-0.630158305,2.524581909,0.437363416,,0.4795,0.484314859
Niger,2013,3.716329813,6.773170471,0.6958135959999999,50.95999908,0.8253870609999999,-0.064000212,0.710963428,0.6502003670000001,0.20813019600000002,0.6417530779999999,-0.814044535,-0.638744175,1.7201583390000001,0.462864816,,0.36875,0.390306979
Nigeria,2013,4.81786871,8.608688354,0.662943304,47.58000183,0.621587694,0.039995231,0.9053093190000001,0.63848871,0.286345929,0.303507507,-1.390753269,-0.9966524840000001,2.064186811,0.42844396799999995,,0.4155,0.44908005
North Cyprus,2013,5.566802502000001,,0.869274199,,0.7753832940000001,,0.7153561709999999,0.6215536,0.442972362,0.401787579,,,2.460853815,0.44205877200000004,,,0.36047354299999995
Pakistan,2013,5.138082504,8.403820992,0.607087076,56.86000061,0.44790959399999997,0.084997393,0.7918352479999999,0.59788686,0.273709893,0.260006875,-1.70139122,-0.826322019,1.9473932980000002,0.37901169100000004,0.307,0.315125,0.402870268
Palestinian Territories,2013,4.844027996,8.411455154,0.760899544,,0.45390337700000005,-0.152578741,0.779645741,0.593700886,0.36527574100000004,0.438160747,-1.353542686,-0.313352883,2.163233042,0.44657731100000003,,,0.377490282
Panama,2013,6.86648035,9.871889114,0.8957198259999999,68.90000153,0.8113379479999999,0.028136179,0.814464629,0.86871475,0.22574551399999998,0.41827589299999995,0.141505435,0.022553972999999998,2.31779933,0.337552756,0.515,0.532647059,0.450419396
Paraguay,2013,5.9362406729999995,9.015202522000001,0.9386472109999999,64.86000061,0.9089058640000001,0.05795756,0.902550995,0.918937087,0.223824456,0.37223771200000005,-0.420400292,-0.7571361059999999,1.9027332069999998,0.32052829899999996,0.479,0.5133125,0.336093873
Peru,2013,5.782557487,9.344018936,0.7967684859999999,66.83999634,0.703041255,-0.075147718,0.8698992729999999,0.7784729,0.39003822200000005,0.219155595,-0.36047735799999997,-0.161319569,2.193193197,0.37927737799999994,0.441,0.479647059,0.44899284799999994
Philippines,2013,4.976925373,8.749375342999999,0.8464131359999999,61.20000076,0.907458425,0.016062148000000002,0.756388545,0.7990785840000001,0.331957966,0.751474738,-0.5389530060000001,-0.184461504,2.537355185,0.5098238589999999,,,0.520344138
Poland,2013,5.746131897000001,10.06711483,0.911934912,67.77999878,0.775931358,-0.143367842,0.915677428,0.784124315,0.241980955,0.163588136,0.98574698,0.7961180809999999,1.911393523,0.332640022,,,0.29998320300000003
Portugal,2013,5.157688141,10.15247917,0.8671808240000001,71.40000153,0.78803277,-0.120431803,0.946257353,0.699667215,0.347898155,0.17921339,0.907849073,1.011040807,2.251560926,0.43654459700000003,0.36200000000000004,0.367538462,0.42760306600000003
Romania,2013,5.081584454,9.853186607,0.777552068,65.86000061,0.654542148,-0.13090615,0.95184356,0.639820933,0.32861948,0.24162335699999998,0.24532827699999998,0.118595108,2.315773964,0.455718875,0.369,0.3658,0.481752664
Russia,2013,5.537177562999999,10.14843559,0.8808569909999999,62.25999832,0.661185563,-0.300293535,0.933804512,0.6797453170000001,0.17992375800000002,0.388303369,-0.87913543,-0.626022995,1.941040158,0.35054683700000006,0.409,0.3975,0.342804492
Rwanda,2013,3.466387749,7.347784042000001,0.749632955,58.06000137,0.904272258,-0.025152723999999998,0.117165409,0.7600142959999999,0.167348459,,-0.661027551,0.124908634,1.554252028,0.44837799700000003,0.451,0.48200000000000004,0.645371675
Saudi Arabia,2013,6.495132923,10.81048679,0.8266953229999999,65.0,0.6610423329999999,-0.09893737699999999,,0.744080245,0.275550067,,-1.154096365,0.07317099,2.373876572,0.36548546,,,0.41414204200000004
Senegal,2013,3.647367001,7.694376469,0.822957873,57.47999954,0.635539532,-0.041121036,0.836612225,0.6801206470000001,0.165078521,0.614916325,-0.00033271699999999995,-0.22300376,1.5200803280000001,0.416761011,,0.40233333299999996,0.386782587
Serbia,2013,5.101840496,9.495140076,0.828068733,66.68000031,0.532839715,-0.100974515,0.908122003,0.529108465,0.403452963,0.34011322299999996,0.1049252,-0.19372983300000002,2.19242382,0.429731935,,,0.328659683
Sierra Leone,2013,4.514291286000001,7.4116296770000005,0.708426833,45.15999985,0.719510674,-0.064522095,0.8558626770000001,0.520901799,0.42283347200000004,0.56014502,-0.258654922,-0.924379051,2.691968203,0.596321344,,0.371,
Singapore,2013,6.53320694,11.27589321,0.807910562,75.45999908,0.827102542,0.10394257300000001,0.242398053,0.7696328159999999,0.147687554,0.856165767,0.707473397,1.960736871,1.518778682,0.232470617,,,0.46022808600000004
Slovakia,2013,5.936527252,10.18794155,0.909378529,67.51999664,0.597935796,-0.062200695,0.9145399329999999,0.6975760459999999,0.276509553,0.283493221,1.0395342109999999,0.571237922,1.894227266,0.319080025,0.281,0.26725,0.276046127
Slovenia,2013,5.974888802000001,10.22639275,0.932119727,69.80000305,0.890059829,0.033471618,0.917839587,0.6350996489999999,0.27426928300000003,0.163433194,0.94207418,0.8433558940000001,2.114859104,0.353957891,0.262,0.2495,0.35020533200000004
South Africa,2013,3.660727262,9.42057991,0.8394244909999999,53.38000107,0.714169025,-0.085031547,0.799543023,0.772517681,0.16654908699999998,0.510355353,0.277204454,0.236591816,1.963117361,0.5362643,,0.624,0.634760737
South Korea,2013,5.958809852999999,10.39049339,0.79669416,72.18000031,0.641884267,-0.05462034,0.831863225,0.6762949229999999,0.18876551100000002,0.34858638,0.492203116,0.921272159,2.2138175959999997,0.371520102,,0.319,0.409157783
Spain,2013,6.150027275,10.33133125,0.928640485,73.26000214,0.759356439,-0.105050765,0.9158225659999999,0.6962958570000001,0.371839374,0.18454965899999998,0.500444174,1.004293799,2.076715708,0.33767584,0.36200000000000004,0.345384615,0.361005485
Sri Lanka,2013,4.364694118,9.233931541,0.8091752529999999,66.40000153,0.834020317,0.262766182,0.842013538,0.860364735,0.20812951,0.750018179,-0.603535533,-0.203779727,1.8469361069999999,0.423153609,,0.3934,0.32976242899999997
