Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year"
Somalia,2014,5.528272629,,0.6108355520000001,49.59999847,0.873878837,,0.45647001299999995,0.834453702,0.207215205,0.625451207,-2.3153104780000002,-2.1449739930000002,2.6048176290000002,0.471181095,,,0.619422734
South Africa,2014,4.828456402,9.424621582,0.881152213,54.34000015,0.7940309640000001,-0.125209555,0.8202580209999999,0.797623813,0.24335815,0.487997681,0.247864604,0.187507555,2.047690868,0.424088091,0.63,0.624,0.633955836
South Korea,2014,5.801325321,10.41707993,0.737754107,72.44000244,0.6231936220000001,-0.04790877599999999,0.834068358,0.652948856,0.282807708,0.28410351300000003,0.39439737799999997,0.954131842,2.224407673,0.383430958,,0.319,0.434228957
South Sudan,2014,3.831992388,7.568316936,0.545118451,49.84000015,0.567259312,0.024643593,0.7415405509999999,0.6140239829999999,0.42831966299999996,0.446467072,-2.132232904,-1.7871206999999998,3.043642998,0.7942716479999999,,0.46299999999999997,0.9409462209999999
Spain,2014,6.456477642,10.34802628,0.947864413,73.37999725,0.738472342,-0.031811371,0.8538879159999999,0.7162659170000001,0.335460007,0.210619807,0.6184236999999999,0.873171568,1.761917591,0.272891462,0.361,0.345384615,0.423291177
Sri Lanka,2014,4.267932892,9.273351669,0.804798007,66.5,0.867936432,0.293445289,0.7906268240000001,0.842814744,0.186895683,0.772360444,-0.498832524,-0.140314847,1.978820205,0.463648379,,0.3934,0.353270084
Sudan,2014,4.138672829,8.340058327000001,0.81061554,55.11999893,0.3900958,-0.072780952,0.7937850359999999,0.5408450370000001,0.302724987,,-2.049856186,-1.397204399,2.62220645,0.6335862870000001,,0.354,0.455438644
Sweden,2014,7.239147663,10.69574738,0.932719827,72.22000122,0.9452733990000001,0.19555693899999999,0.25038999300000003,0.8356722590000001,0.20768831699999998,0.563272059,1.338251948,1.9401652809999999,1.5666487219999998,0.216413423,0.284,0.27415384600000003,0.382445574
Switzerland,2014,7.492803574,10.95462418,0.958796322,73.05999756,0.949401438,0.054532632000000004,0.283089578,0.8229132290000001,0.188794166,0.75163132,1.481070995,2.016315699,1.5247849230000001,0.203499913,0.325,0.3281,0.328428507
Taiwan Province of China,2014,6.36349678,10.69936085,0.8700118659999999,,0.6928997640000001,0.08398062699999999,0.8657405970000001,0.8488406540000001,0.108366139,0.270723104,0.824068308,1.166718841,1.806699514,0.28391614600000004,,,0.372486085
Tajikistan,2014,4.896157742,7.842475414,0.809826255,63.04000092,0.8527322409999999,0.00021348,0.698430777,0.6560468079999999,0.196153805,0.830833197,-1.0944131609999999,-0.9842537640000001,1.6270567180000002,0.332312971,,0.3266,0.367333591
Tanzania,2014,3.483278513,7.784098147999999,0.789081037,55.25999832,0.654125094,0.10087116800000001,0.877885878,0.7308929559999999,0.241430685,0.645994246,-0.394690096,-0.53406018,2.82785058,0.811835885,,0.384666667,0.592679143
Thailand,2014,6.985463619,9.606240273,0.9331673979999999,66.37999725,0.899846315,0.545570731,0.919834435,0.811369598,0.16873844,0.7203049659999999,-0.8905844690000001,-0.0076066219999999995,2.000872374,0.28643372699999997,0.37,0.396692308,0.45666229700000005
Togo,2014,2.83895874,7.181850432999999,0.444339007,53.02000046,0.663193226,-0.084214963,0.79534179,0.582749844,0.44281318799999997,0.47710976,-0.46680772299999995,-0.955069423,1.8227998019999998,0.6420663000000001,,0.437666667,0.6253569720000001
Tunisia,2014,4.763594627,9.284243584,0.680260599,65.81999969,0.588934243,-0.244346485,0.7831341620000001,0.502727926,0.320770472,0.39160004299999995,-0.329438746,-0.162200704,2.1039505000000003,0.44167286200000005,,0.381,0.39487353
Turkey,2014,5.5797944070000005,10.01690006,0.8632882829999999,65.36000061,0.649196088,-0.028981781,0.7640135290000001,0.483358771,0.37732493899999997,0.556478322,-0.7122278209999999,0.155479848,2.3913033009999998,0.428564757,0.41200000000000003,0.4058,0.363414019
Turkmenistan,2014,5.787379265,9.570275307000001,0.9089274409999999,60.75999832,0.804678082,0.01021129,,0.695216238,0.153949738,,-1.092476249,-1.3949156999999999,1.976514339,0.34152147200000005,,,0.27316009999999996
Uganda,2014,3.769919157,7.4007887839999995,0.821205795,53.68000031,0.834174395,0.019443771000000002,0.897995412,0.680730462,0.39671978399999996,0.57691586,-0.763061523,-0.547478855,2.254937887,0.598139584,,0.4322,0.692854524
Ukraine,2014,4.2973299030000005,9.017176628,0.876760185,63.40000153,0.533267498,0.103183851,0.926788926,0.594336987,0.248560056,0.242528632,-1.081532598,-0.7068514229999999,1.954745054,0.454874337,0.24,0.265,0.412379056
United Arab Emirates,2014,6.539854527,11.06575012,,66.48000336,,,,,,,-0.146229833,1.0708451270000001,2.150110722,0.328770429,,,0.52322191
United Kingdom,2014,6.758147717000001,10.55194569,0.9102473259999999,71.62000275,0.85703969,0.35052102799999996,0.48411843200000004,0.7939926979999999,0.251140326,0.42267209299999997,0.8455686570000001,1.770141125,1.87745738,0.277806491,0.34,0.341083333,0.48483628
United States,2014,7.151114464,10.85749722,0.902097046,68.62000275,0.8660768870000001,0.212869316,0.702267468,0.8342944379999999,0.281265348,0.34867119799999996,0.8268213870000001,1.433887959,2.070653915,0.28955680100000003,,0.40816666700000004,0.753396153
Uruguay,2014,6.561443806000001,9.894828796,0.901897848,68.55999756,0.9043328759999999,-0.08265995200000001,0.53349489,0.869248688,0.251498908,0.595346212,1.049871445,0.7755823140000001,2.09660387,0.319533914,0.401,0.427363636,0.43732059
Uzbekistan,2014,6.049212456,8.588744164,0.952406049,64.0,0.954481184,0.057863686,0.536461055,0.804544687,0.106158175,,-1.0931802990000001,-1.16349411,2.071448565,0.342432767,,0.348,0.367700785
Venezuela,2014,6.136096478,9.725855827,0.903955817,65.86000061,0.569961905,-0.22291520199999998,0.826534986,0.8105783459999999,0.243603572,0.202779502,-0.967883587,-1.589446783,2.258092165,0.368001401,,0.497166667,0.413278311
Vietnam,2014,5.084923267,8.568803787,0.792168498,67.13999939,,0.002079234,,0.701385736,0.240606785,,-0.698531151,-0.363538295,1.769163251,0.347923279,0.348,0.36275,0.489909858
Yemen,2014,3.9679579730000003,8.233982086000001,0.638252258,54.29999924,0.66390872,-0.173103333,0.885429204,0.610584974,0.27567374699999997,0.344929039,-1.983291149,-1.264090896,2.4384026530000003,0.614523292,0.36700000000000005,0.35700000000000004,0.44744733
Zambia,2014,4.345837116,8.197677612,0.706222713,53.06000137,0.811824918,-0.021717342,0.80884099,0.692035198,0.327383965,0.606338799,0.023305662,-0.39544850600000003,2.521534443,0.580218375,,0.5274,0.6219564679999999
Zimbabwe,2014,4.184450626,7.5627532010000005,0.7658389809999999,52.38000107,0.642033815,-0.048634465999999994,0.820217133,0.7252135279999999,0.23911073800000002,0.56620872,-0.985266924,-1.484067082,2.079247952,0.496898681,,0.43200000000000005,0.6010803579999999
